,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
258,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,﻿上邽县,0.0,﻿上邽
259,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,冀县,0.0,冀
260,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,杜县,0.0,杜
261,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,郑县,0.0,郑
262,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,下邽,0.05696738218063535,下邽
263,178,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,虢,0.0,虢
264,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿上邽县,0.0,﻿上邽
265,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,冀县,0.0,冀
266,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,杜县,0.0,杜
267,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,郑县,0.0,郑
268,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,下邽,0.12706371487071566,下邽
269,180,53.0,秦国,['秦国'],,[['秦国']],[{'LEV2': 'hvd_115717'}],['国'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦国'],[],[],[],[-687.0],[-66.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,虢,0.0,虢
270,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,﻿上邽县,0.0,﻿上邽
271,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,冀县,0.0,冀
272,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,杜县,0.0,杜
273,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,郑县,0.820794805409876,郑
274,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,下邽,0.514218874361245,下邽
275,181,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,虢,0.0,虢
276,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,﻿上邽县,0.0,﻿上邽
277,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,冀县,0.0,冀
278,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,杜县,0.0,杜
279,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,郑县,0.0,郑
280,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,下邽,0.8584044548738041,下邽
281,182,53.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006113,35.651506422327515,虢,0.0,虢
282,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,﻿上邽县,0.05762965044224094,﻿上邽
283,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,冀县,0.0,冀
284,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,杜县,0.0,杜
285,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,郑县,0.0,郑
286,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,下邽,0.0,下邽
287,183,53.0,陕西省宝鸡县,['陕西省宝鸡县'],,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (107.36281985889369 34.35850821243779),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,107.36281985889369,34.35850821243779,虢,0.0663798155331734,虢
288,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,﻿上邽县,0.0,﻿上邽
289,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,冀县,0.0,冀
290,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,杜县,0.0,杜
291,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,郑县,0.0,郑
292,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,下邽,0.05696738218063535,下邽
293,185,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,虢,0.0,虢
294,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,﻿上邽县,1.0,﻿上邽
295,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,冀县,0.5207691836115421,冀
296,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,杜县,0.0,杜
297,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,郑县,0.0,郑
298,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,下邽,0.0,下邽
299,186,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,虢,0.0,虢
300,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,﻿上邽县,0.0,﻿上邽
301,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,冀县,0.0,冀
302,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,杜县,0.0,杜
303,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,郑县,0.0,郑
304,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,下邽,0.0,下邽
305,187,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,虢,0.0,虢
306,188,54.0,山东省平度市,['山东省平度市'],,"[['山东', '平度']]",[{'county': 370283}],County,[],modern,POINT (119.91404098324122 36.778210059529954),['山东省'],['青岛市'],['平度市'],[],[],[],[],[],[],[],75.75054554160563,0.9849902857548424,119.91404098324122,36.778210059529954,棠县,0.8152773783051949,棠
307,189,54.0,山东省聊城市,['山东省聊城市'],,"[['山东', '聊城']]",[{'prefecture': 3715}],Prefecture,[],modern,POINT (115.93750995711727 36.4050480546305),['山东省'],['聊城市'],['NA'],[],[],[],[],[],[],[],163.68846004765427,0.9675656855937,115.93750995711729,36.4050480546305,棠县,0.0,棠
308,190,55.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿朱方,0.0,﻿朱方
309,190,55.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,卑梁,0.0,卑梁
310,191,55.0,安徽省天长市,['安徽省天长市'],,"[['安徽', '天长']]",[{'county': 341181}],County,[],modern,POINT (118.95761298406583 32.67879754503488),['安徽省'],['滁州市'],['天长市'],[],[],[],[],[],[],[],60.458019706443736,0.9880204479963328,118.95761298406585,32.67879754503488,﻿朱方,0.0,﻿朱方
311,191,55.0,安徽省天长市,['安徽省天长市'],,"[['安徽', '天长']]",[{'county': 341181}],County,[],modern,POINT (118.95761298406583 32.67879754503488),['安徽省'],['滁州市'],['天长市'],[],[],[],[],[],[],[],60.458019706443736,0.9880204479963328,118.95761298406585,32.67879754503488,卑梁,0.7912874555824787,卑梁
312,192,55.0,吴,['吴'],,[['吴']],[{'county': 320507}],County,[],modern,POINT (120.6608809404832 31.457160096915672),['江苏省'],['苏州市'],['相城区'],[],[],[],[],[],[],[],50.71031797170526,0.9899519221070384,120.6608809404832,31.457160096915672,﻿朱方,0.0,﻿朱方
313,192,55.0,吴,['吴'],,[['吴']],[{'county': 320507}],County,[],modern,POINT (120.6608809404832 31.457160096915672),['江苏省'],['苏州市'],['相城区'],[],[],[],[],[],[],[],50.71031797170526,0.9899519221070384,120.6608809404832,31.457160096915672,卑梁,0.0,卑梁
314,193,57.0,阳翟县,['阳翟县'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.86855046051956,0.9992334598181412,113.46706,34.16249,栎,0.894374488059474,栎
315,194,58.0,临淄,['临淄'],,[['临淄']],[{'county': 370305}],County,[],modern,POINT (118.31354047054197 36.82586235844239),['山东省'],['淄博市'],['临淄区'],[],[],[],[],[],[],[],43.10172805111866,0.9914595384509216,118.31354047054197,36.82586235844239,﻿临淄,0.8440549960850257,﻿临淄
316,195,58.0,山东省博兴县,['山东省博兴县'],,"[['山东', '博兴']]",[{'county': 371625}],County,[],modern,POINT (118.23400008749486 37.1945877552475),['山东省'],['滨州市'],['博兴县'],[],[],[],[],[],[],[],48.636796147408944,0.99036278343934,118.23400008749486,37.1945877552475,﻿临淄,0.17489693746331125,﻿临淄
317,196,58.0,山东省淄博市,['山东省淄博市'],,"[['山东', '淄博']]",[{'prefecture': 3703}],Prefecture,[],modern,POINT (117.97021332650442 36.600497675699785),['山东省'],['淄博市'],['NA'],[],[],[],[],[],[],[],163.09093262217812,0.9676840836309144,117.97021332650442,36.600497675699785,﻿临淄,0.0,﻿临淄
318,197,59.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,﻿高唐,0.0,﻿高唐
319,199,60.0,山东省淄博市,['山东省淄博市'],,"[['山东', '淄博']]",[{'prefecture': 3703}],Prefecture,[],modern,POINT (117.97021332650442 36.600497675699785),['山东省'],['淄博市'],['NA'],[],[],[],[],[],[],[],163.09093262217812,0.9676840836309144,117.97021332650442,36.600497675699785,﻿安平,0.8636853903042525,﻿安平
320,200,60.0,青州临淄县,['青州临淄县'],,"[['临淄', '青州']]",[{'LEV1': 'hvd_1738'}],['县'],[],historic,POINT (118.34659 36.85238),['山东省'],"['淄博市', '潍坊市']","['青州市', '临淄区']",['临淄县'],['青州府'],['山东'],[],[],[1820],[1820],2.485543740930922,0.999507497919276,118.34659,36.85238,﻿安平,0.9955125624021819,﻿安平
321,201,61.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,甄县,0.0,甄
322,203,62.0,山东省阳谷县,['山东省阳谷县'],,"[['山东', '阳谷']]",[{'county': 371521}],County,[],modern,POINT (115.89599300368246 36.13660391775855),['山东省'],['聊城市'],['阳谷县'],[],[],[],[],[],[],[],51.79464602940652,0.9897370661719724,115.89599300368246,36.13660391775855,﻿即墨,0.0,﻿即墨
323,203,62.0,山东省阳谷县,['山东省阳谷县'],,"[['山东', '阳谷']]",[{'county': 371521}],County,[],modern,POINT (115.89599300368246 36.13660391775855),['山东省'],['聊城市'],['阳谷县'],[],[],[],[],[],[],[],51.79464602940652,0.9897370661719724,115.89599300368246,36.13660391775855,阿,0.9999999999999998,阿
