,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
460,338,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,郑县,0.0,郑
461,338,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,下邽,0.05696738218063535,下邽
462,338,53.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361056,108.92208,34.1845,虢,0.0,虢
463,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,﻿上邽县,1.0,﻿上邽
464,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,冀县,0.5207691836115421,冀
465,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,杜县,0.0,杜
466,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,郑县,0.0,郑
467,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,下邽,0.0,下邽
468,339,53.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.61947237844284,虢,0.0,虢
469,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,﻿上邽县,0.0,﻿上邽
470,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,冀县,0.0,冀
471,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,杜县,0.0,杜
472,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,郑县,0.0,郑
473,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,下邽,0.0,下邽
474,340,53.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.998403337428768,117.33788,29.41753,虢,0.0,虢
475,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,﻿上邽县,0.0,﻿上邽
476,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,冀县,0.0,冀
477,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,杜县,0.0,杜
478,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,郑县,0.0,郑
479,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,下邽,0.0,下邽
480,342,53.0,冀戎,['冀戎'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766,虢,0.0,虢
481,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,﻿上邽县,0.05101762725681658,﻿上邽
482,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,冀县,0.0,冀
483,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,杜县,0.0,杜
484,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,郑县,0.0,郑
485,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,下邽,0.0,下邽
486,343,53.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984,虢,0.03309489129312737,虢
487,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,﻿上邽县,0.0,﻿上邽
488,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,冀县,0.0,冀
489,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,杜县,0.0,杜
490,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,郑县,0.0,郑
491,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,下邽,0.0,下邽
492,344,53.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514,虢,0.0,虢
493,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,﻿上邽县,0.0,﻿上邽
494,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,冀县,0.0,冀
495,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,杜县,0.0,杜
496,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,郑县,0.820794805409876,郑
497,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,下邽,0.514218874361245,下邽
498,345,53.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,虢,0.0,虢
499,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,﻿上邽县,0.0,﻿上邽
500,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,冀县,0.0,冀
501,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,杜县,0.0,杜
502,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,郑县,0.0,郑
503,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,下邽,0.9999999999999999,下邽
504,346,53.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799372,110.00115251300494,35.4006397761402,虢,0.0,虢
505,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,﻿上邽县,0.0,﻿上邽
506,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,冀县,0.0,冀
507,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,杜县,0.0,杜
508,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,郑县,0.0,郑
509,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,下邽,0.05696738218063535,下邽
510,347,53.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361056,108.92208,34.1845,虢,0.0,虢
511,348,54.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,棠县,0.0,棠
512,350,55.0,楚县,['楚县'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿朱方,0.0,﻿朱方
513,350,55.0,楚县,['楚县'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,卑梁,0.0,卑梁
514,352,55.0,安徽省天长市,['安徽省天长市'],,"[['安徽', '天长']]",[{'county': 341181}],County,[],modern,POINT (118.95761298406583 32.67879754503488),['安徽省'],['滁州市'],['天长市'],[],[],[],[],[],[],[],60.458019706443736,0.9880204479963328,118.95761298406585,32.67879754503488,﻿朱方,0.0,﻿朱方
515,352,55.0,安徽省天长市,['安徽省天长市'],,"[['安徽', '天长']]",[{'county': 341181}],County,[],modern,POINT (118.95761298406583 32.67879754503488),['安徽省'],['滁州市'],['天长市'],[],[],[],[],[],[],[],60.458019706443736,0.9880204479963328,118.95761298406585,32.67879754503488,卑梁,0.7912874555824787,卑梁
516,354,55.0,楚边邑,['楚边邑'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿朱方,0.0,﻿朱方
517,354,55.0,楚边邑,['楚边邑'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,卑梁,0.0,卑梁
518,355,55.0,今江苏省镇江市东南,['今江苏省镇江市东南'],东南,"[['江苏', '镇江']]",[{'prefecture': 3211}],Prefecture,[],modern,POINT (119.62245573671458 31.889315970181663),['江苏省'],['镇江市'],['NA'],[],[],[],[],[],[],[],96.770665316033,0.980825220157528,119.62245573671458,31.889315970181663,﻿朱方,0.9999999999999969,﻿朱方
519,355,55.0,今江苏省镇江市东南,['今江苏省镇江市东南'],东南,"[['江苏', '镇江']]",[{'prefecture': 3211}],Prefecture,[],modern,POINT (119.62245573671458 31.889315970181663),['江苏省'],['镇江市'],['NA'],[],[],[],[],[],[],[],96.770665316033,0.980825220157528,119.62245573671458,31.889315970181663,卑梁,0.0,卑梁
520,356,57.0,阳翟县,['阳翟县'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.86855046051956,0.9992334598181412,113.46706,34.16249,栎,0.894374488059474,栎
521,358,57.0,阳翟,['阳翟'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.86855046051956,0.9992334598181412,113.46706,34.16249,栎,0.894374488059474,栎
522,359,58.0,临淄,['临淄'],,[['临淄']],[{'county': 370305}],County,[],modern,POINT (118.31354047054197 36.82586235844239),['山东省'],['淄博市'],['临淄区'],[],[],[],[],[],[],[],43.10172805111866,0.9914595384509216,118.31354047054197,36.82586235844239,﻿临淄,0.8440549960850257,﻿临淄
523,361,58.0,山东省博兴县,['山东省博兴县'],,"[['山东', '博兴']]",[{'county': 371625}],County,[],modern,POINT (118.23400008749486 37.1945877552475),['山东省'],['滨州市'],['博兴县'],[],[],[],[],[],[],[],48.636796147408944,0.99036278343934,118.23400008749486,37.1945877552475,﻿临淄,0.17489693746331125,﻿临淄
524,362,58.0,山东省淄博市临淄北,['山东省淄博市临淄北'],北,"[['山东', '淄博', '临淄']]",[{'county': 370305}],County,[],modern,POINT (118.33493738075714 36.92475525528664),['山东省'],['淄博市'],['临淄区'],[],[],[],[],[],[],[],43.10172805111866,0.9914595384509216,118.33493738075714,36.92475525528664,﻿临淄,0.9999999999999958,﻿临淄
525,363,59.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,﻿高唐,0.0,﻿高唐
526,364,59.0,高唐,['高唐'],,[['高唐']],[{'county': 371526}],County,[],modern,POINT (116.23501549701793 36.84298649357507),['山东省'],['聊城市'],['高唐县'],[],[],[],[],[],[],[],45.36134352403315,0.991011803291922,116.23501549701793,36.84298649357507,﻿高唐,0.9034260687439946,﻿高唐
527,365,60.0,青州,['青州'],,[['青州']],[{'county': 370781}],County,[],modern,POINT (118.49856315294201 36.683741507242836),['山东省'],['潍坊市'],['青州市'],[],[],[],[],[],[],[],67.51548750938845,0.9866220346349608,118.498563152942,36.68374150724284,﻿安平,0.9274414447945822,﻿安平
