index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
425,90.0,武遂,['武遂'],,[['武遂']],[{'LEV1': 'hvd_87616'}],['县'],[],historic,POINT (115.90305 38.12764),[],[],[],['武遂县'],['信都郡'],['东汉'],[],[],[23],[0],2.1328920503466064,0.9995773746583265,115.90305,38.12764
426,90.0,垣曲,['垣曲'],,[['垣曲']],[{'county': 140827}],County,[],modern,POINT (111.80375046812384 35.22414245077453),['山西省'],['运城市'],['垣曲县'],[],[],[],[],[],[],[],55.8526680635654,0.988932982839004,111.80375046812384,35.22414245077453
427,90.0,山西垣曲县东南,['山西垣曲县东南'],东南,"[['山西', '垣曲']]",[{'county': 140827}],County,[],modern,POINT (111.95547897846053 35.17075479973811),['山西省'],['运城市'],['垣曲县'],[],[],[],[],[],[],[],55.8526680635654,0.988932982839004,111.95547897846053,35.17075479973811
428,92.0,河南商水县附近阳,['河南商水县附近阳'],,"[['河南', '商水']]",[{'county': 411623}],County,[],modern,POINT (114.56925444471378 33.53875971886736),['河南省'],['周口市'],['商水县'],[],[],[],[],[],[],[],63.790930802924564,0.9873600429417551,114.56925444471378,33.53875971886736
429,92.0,山东莒县,['山东莒县'],,"[['山东', '莒']]",[{'county': 371122}],County,[],modern,POINT (118.94914208359154 35.702241869277174),['山东省'],['日照市'],['莒县'],[],[],[],[],[],[],[],79.00482759761026,0.9843454607785398,118.94914208359154,35.702241869277174
430,93.0,河南省沁阳市,['河南省沁阳市'],,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.85669844553732 35.14110672107772),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.85669844553732,35.14110672107772
431,95.0,河南登封县西南,['河南登封县西南'],西南,"[['河南', '登封']]",[{'county': 410185}],County,[],modern,POINT (112.891039664918 34.36013385793426),['河南省'],['郑州市'],['登封市'],[],[],[],[],[],[],[],55.44965752429871,0.9890128380134973,112.891039664918,34.36013385793426
432,96.0,颍川郡阳翟县,['颍川郡阳翟县'],,"[['阳翟', '颍川']]",[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
433,96.0,新郑,['新郑'],,[['新郑']],[{'county': 410184}],County,[],modern,POINT (113.78138131984028 34.480015827257546),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.78138131984028,34.480015827257546
434,96.0,河南省禹州市,['河南省禹州市'],,"[['河南', '禹州']]",[{'county': 411081}],County,[],modern,POINT (113.35143618723392 34.20804183504339),['河南省'],['许昌市'],['禹州市'],[],[],[],[],[],[],[],55.97553144079654,0.9889086378765981,113.35143618723392,34.20804183504339
435,96.0,平阳县,['平阳县'],,[['平阳']],[{'county': 330326}],County,[],modern,POINT (120.39401316957431 27.664300148932156),['浙江省'],['温州市'],['平阳县'],[],[],[],[],[],[],[],58.97865324468206,0.98831357945428,120.39401316957431,27.664300148932156
436,96.0,平阳,['平阳'],,[['平阳']],[{'county': 330326}],County,[],modern,POINT (120.39401316957431 27.664300148932156),['浙江省'],['温州市'],['平阳县'],[],[],[],[],[],[],[],58.97865324468206,0.98831357945428,120.39401316957431,27.664300148932156
437,96.0,阳翟县,['阳翟县'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
438,96.0,阳翟,['阳翟'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
439,97.0,河南汝州市西,['河南汝州市西'],西,"[['河南', '汝州']]",[{'county': 410482}],County,[],modern,POINT (112.70565219216941 34.1422310702784),['河南省'],['平顶山市'],['汝州市'],[],[],[],[],[],[],[],57.184412763632416,0.9886691021335571,112.70565219216941,34.1422310702784
440,97.0,人,['人'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
441,99.0,湖南,['湖南'],南,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
442,99.0,阳城,['阳城'],,[['阳城']],[{'county': 140522}],County,[],modern,POINT (112.35775456026812 35.469189039888896),['山西省'],['晋城市'],['阳城县'],[],[],[],[],[],[],[],59.807328538756046,0.9881493802491503,112.35775456026812,35.469189039888896
443,99.0,河南荣阳北,['河南荣阳北'],北,[['河南']],[{'LEV3': 'hvd_25004'}],['省'],[],historic,POINT (114.34333 34.78548),['四川省'],['自贡市'],['荣县'],[],[],['河南'],[],[],[1820.0],[1820.0],8.801196752808401,0.9982560726483151,114.34333,34.78548
444,99.0,襄城,['襄城'],,[['襄城']],[{'county': 411025}],County,[],modern,POINT (113.56201351843009 33.8560914989737),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.641506794131274,0.9911544365038909,113.56201351843009,33.8560914989737
445,99.0,雍氏,['雍氏'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
446,99.0,安阳,['安阳'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.9700480933378981,113.91996657201076,35.78345203480426
447,100.0,山西省文水县东北,['山西省文水县东北'],东北,"[['山西', '文水']]",[{'county': 141121}],County,[],modern,POINT (112.02085390132206 37.501287527895926),['山西省'],['吕梁市'],['文水县'],[],[],[],[],[],[],[],70.54339100875903,0.9860220658035481,112.02085390132206,37.501287527895926
448,100.0,山西省阳曲县东北陵,['山西省阳曲县东北陵'],,"[['山西', '阳曲']]",[{'county': 140122}],County,[],modern,POINT (112.59149975175032 38.186747937047),['山西省'],['太原市'],['阳曲县'],[],[],[],[],[],[],[],87.44477664945516,0.9826731134362715,112.59149975175032,38.186747937047
449,101.0,山西省清徐县,['山西省清徐县'],,"[['山西', '清徐']]",[{'county': 140121}],County,[],modern,POINT (112.28442053702733 37.61975373872302),['山西省'],['太原市'],['清徐县'],[],[],[],[],[],[],[],40.44159733399773,0.991986634350143,112.28442053702733,37.61975373872302
450,101.0,阳,['阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
451,102.0,山西省介休市东北,['山西省介休市东北'],东北,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.07433048751864 37.0744554990241),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.07433048751864,37.0744554990241
452,103.0,山西省榆次市西南,['山西省榆次市西南'],西南,"[['山西', '榆次']]",[{'county': 140702}],County,[],modern,POINT (112.71080729830437 37.580962019394775),['山西省'],['晋中市'],['榆次区'],[],[],[],[],[],[],[],59.01837749784267,0.9883057082279505,112.71080729830437,37.580962019394775
453,103.0,水,['水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
454,104.0,邯郸,['邯郸'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
455,104.0,邯郸郸,['邯郸郸'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
456,104.0,河北省邯郸市郸,['河北省邯郸市郸'],,"[['河北', '邯郸']]",[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
457,105.0,山西省祁县东南,['山西省祁县东南'],东南,"[['祁县', '山西']]",[{'LEV2': 'hvd_121841'}],['县'],[],historic,POINT (112.3153 37.35382),['山西省'],['晋中市'],['祁县'],[],['祁县'],['太原府'],['山西'],[],[1911.0],[1911.0],3.845594371524424,0.9992380084894879,112.3153,37.35382
458,106.0,中牟,['中牟'],,[['中牟']],[{'county': 410122}],County,[],modern,POINT (114.00394373441124 34.71719974587306),['河南省'],['郑州市'],['中牟县'],[],[],[],[],[],[],[],61.33837284433131,0.9878460090013388,114.00394373441124,34.71719974587306
459,106.0,河南省鹤壁市西,['河南省鹤壁市西'],西,"[['河南', '鹤壁']]",[{'prefecture': 4106}],Prefecture,[],modern,POINT (114.17099681983701 35.748493488758115),['河南省'],['鹤壁市'],['NA'],[],[],[],[],[],[],[],70.3806233928675,0.9860543176558012,114.17099681983701,35.748493488758115
460,106.0,邯郸,['邯郸'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
461,106.0,邯郸县,['邯郸县'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
462,107.0,晋阳阳,['晋阳阳'],,[['晋阳']],[{'LEV1': 'hvd_41237'}],['县'],[],historic,POINT (116.96777 30.34839),['河北省'],['石家庄市'],['晋州市'],['晋阳县'],['太原郡'],['江州'],['东晋'],[],[536],[588],1.62198648770979,0.9996786088665638,116.96777,30.34839
463,107.0,晋阳,['晋阳'],,[['晋阳']],[{'LEV1': 'hvd_41237'}],['县'],[],historic,POINT (116.96777 30.34839),['河北省'],['石家庄市'],['晋州市'],['晋阳县'],['太原郡'],['江州'],['东晋'],[],[536],[588],1.62198648770979,0.9996786088665638,116.96777,30.34839
464,107.0,山西省太原市西南阳,['山西省太原市西南阳'],,"[['山西', '太原']]",[{'prefecture': 1401}],Prefecture,[],modern,POINT (112.16363247158904 37.938105067474794),['山西省'],['太原市'],['NA'],[],[],[],[],[],[],[],150.18954879848383,0.9702404491749009,112.16363247158904,37.938105067474794
465,107.0,中牟,['中牟'],,[['中牟']],[{'county': 410122}],County,[],modern,POINT (114.00394373441124 34.71719974587306),['河南省'],['郑州市'],['中牟县'],[],[],[],[],[],[],[],61.33837284433131,0.9878460090013388,114.00394373441124,34.71719974587306
466,107.0,邯郸,['邯郸'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
467,107.0,阳,['阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
468,108.0,山西省高平市,['山西省高平市'],,"[['山西', '高平']]",[{'county': 140581}],County,[],modern,POINT (112.90838004946175 35.82144933697499),['山西省'],['晋城市'],['高平市'],[],[],[],[],[],[],[],44.0610721036776,0.9912694476735056,112.90838004946175,35.82144933697499
469,109.0,平邑郭西,['平邑郭西'],西,[['平邑']],[{'county': 371326}],County,[],modern,POINT (117.57707908480879 35.43307694006579),['山东省'],['临沂市'],['平邑县'],[],[],[],[],[],[],[],65.66592939484343,0.9869885183161098,117.57707908480879,35.43307694006579
470,109.0,城,['城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215529,113.54813158677086,37.86591791066611
471,109.0,州南乐县,['州南乐县'],,[['南乐']],[{'county': 410923}],County,[],modern,POINT (115.16322694069483 36.100834857344324),['河南省'],['濮阳市'],['南乐县'],[],[],[],[],[],[],[],42.873556698809466,0.9915047498322076,115.16322694069483,36.100834857344324
472,109.0,平邑县故城,['平邑县故城'],,"[['故城'], ['平邑']]","[{'county': 131126}, {'county': 371326}]",County,['Multiple Matches'],modern,POINT (116.82683832996838 36.39847610590799),"['山东省', '河北省']","['临沂市', '衡水市']","['平邑县', '故城县']",[],[],[],[],[],[],[],65.66592939484343,0.9869885183161098,116.82683832996838,36.39847610590799
473,109.0,山西省大同县东,['山西省大同县东'],东,"[['山西', '大同']]",[{'prefecture': 1402}],Prefecture,[],modern,POINT (113.91355460955305 39.89883588503277),['山西省'],['大同市'],['NA'],[],[],[],[],[],[],[],191.8953336559239,0.9619765890455191,113.91355460955305,39.89883588503277
474,111.0,河北省平山县东南,['河北省平山县东南'],东南,"[['河北', '平山']]",[{'county': 130131}],County,[],modern,POINT (114.03488238466727 38.315971981912384),['河北省'],['石家庄市'],['平山县'],[],[],[],[],[],[],[],74.58545792593993,0.9852211439230137,114.03488238466727,38.315971981912384
475,115.0,榆,['榆'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
476,115.0,山西省榆次市,['山西省榆次市'],,"[['山西', '榆次']]",[{'county': 140702}],County,[],modern,POINT (112.80606991650117 37.635511644302525),['山西省'],['晋中市'],['榆次区'],[],[],[],[],[],[],[],59.01837749784267,0.9883057082279505,112.80606991650117,37.635511644302525
477,115.0,阳邑,['阳邑'],,[['阳邑']],[{'LEV1': 'hvd_82233'}],['县'],[],historic,POINT (113.89378 36.73621),[],[],[],['阳邑县'],['磁州'],[],[],[],[590],[605],3.478094152351225,0.999310827414228,113.89378,36.73621
478,115.0,邯郸,['邯郸'],,[['邯郸']],[{'prefecture': 1304}],Prefecture,[],modern,POINT (114.44668734096498 36.541271873895774),['河北省'],['邯郸市'],['NA'],[],[],[],[],[],[],[],190.72694082937585,0.9622081021300413,114.44668734096498,36.541271873895774
479,115.0,榆次,['榆次'],,[['榆次']],[{'county': 140702}],County,[],modern,POINT (112.80606991650117 37.635511644302525),['山西省'],['晋中市'],['榆次区'],[],[],[],[],[],[],[],59.01837749784267,0.9883057082279505,112.80606991650117,37.635511644302525
480,116.0,山西省离石县西,['山西省离石县西'],西,"[['山西', '离石']]",[{'county': 141102}],County,[],modern,POINT (111.16440600917059 37.58621469802759),['山西省'],['吕梁市'],['离石区'],[],[],[],[],[],[],[],64.08513553599369,0.9873017472695409,111.16440600917059,37.58621469802759
481,118.0,封龙,['封龙'],,[['龙']],[{'LEV1': 'hvd_164890'}],['村镇'],[],historic,POINT (104.05579 29.19343),[],[],[],['龙（穴孔）'],[],[],[],[],[1911],[1911],7.112027358574384,0.9985907758473196,104.05579,29.19343
482,118.0,东垣,['东垣'],,[['东垣']],[{'LEV1': 'hvd_82873'}],['县'],[],historic,POINT (112.1443 34.73306),[],[],[],['东垣县'],['河南郡'],[],[],[],[417],[605],1.8636284349648067,0.9996307283324763,112.1443,34.73306
483,118.0,中山,['中山'],,[['中山']],[{'county': 210202}],County,[],modern,POINT (121.68162385606732 38.89418534688597),['辽宁省'],['大连市'],['中山区'],[],[],[],[],[],[],[],9.038559711777037,0.9982090399812757,121.68162385606732,38.89418534688597
484,118.0,柏乡县北,['柏乡县北'],北,[['柏乡']],[{'county': 130524}],County,[],modern,POINT (114.72275114359101 37.59527286626825),['河北省'],['邢台市'],['柏乡县'],[],[],[],[],[],[],[],25.39233257746842,0.994968595232143,114.72275114359101,37.59527286626825
485,118.0,河北省,['河北省'],,[['河北']],[{'province': 13}],Province,[],modern,POINT (115.65162575987003 39.307581016117936),['河北省'],['NA'],['NA'],[],[],[],[],[],[],[],776.9062926681551,0.8460586473029561,115.65162575987003,39.307581016117936
486,118.0,中,['中'],,[['中']],[{'county': 370103}],County,[],modern,POINT (117.00911731547055 36.5758000069818),['山东省'],['济南市'],['市中区'],[],[],[],[],[],[],[],29.95470545014169,0.9940645764873397,117.00911731547055,36.5758000069818
487,118.0,石邑,['石邑'],,[['石邑']],[{'LEV1': 'hvd_44969'}],['县'],[],historic,POINT (114.45097 38.0114),[],[],[],['石邑县'],['恒山郡'],['隋'],[],[],[586],[972],1.4737201007365457,0.9997079873493815,114.45097,38.0114
488,120.0,河北省蔚县东北代王城,['河北省蔚县东北代王城'],,"[['河北', '蔚']]",[{'county': 130726}],County,[],modern,POINT (114.61045190069535 39.892225568658716),['河北省'],['张家口市'],['蔚县'],[],[],[],[],[],[],[],77.82585651717226,0.9845790699082715,114.61045190069535,39.892225568658716
489,122.0,封龙,['封龙'],,[['龙']],[{'LEV1': 'hvd_164890'}],['村镇'],[],historic,POINT (104.05579 29.19343),[],[],[],['龙（穴孔）'],[],[],[],[],[1911],[1911],7.112027358574384,0.9985907758473196,104.05579,29.19343
490,122.0,东垣,['东垣'],,[['东垣']],[{'LEV1': 'hvd_82873'}],['县'],[],historic,POINT (112.1443 34.73306),[],[],[],['东垣县'],['河南郡'],[],[],[],[417],[605],1.8636284349648067,0.9996307283324763,112.1443,34.73306
491,122.0,中山,['中山'],,[['中山']],[{'county': 210202}],County,[],modern,POINT (121.68162385606732 38.89418534688597),['辽宁省'],['大连市'],['中山区'],[],[],[],[],[],[],[],9.038559711777037,0.9982090399812757,121.68162385606732,38.89418534688597
492,122.0,中山邑,['中山邑'],,[['中山']],[{'county': 210202}],County,[],modern,POINT (121.68162385606732 38.89418534688597),['辽宁省'],['大连市'],['中山区'],[],[],[],[],[],[],[],9.038559711777037,0.9982090399812757,121.68162385606732,38.89418534688597
493,122.0,河北省,['河北省'],,[['河北']],[{'province': 13}],Province,[],modern,POINT (115.65162575987003 39.307581016117936),['河北省'],['NA'],['NA'],[],[],[],[],[],[],[],776.9062926681551,0.8460586473029561,115.65162575987003,39.307581016117936
